fid,timestamp,latitude,longitude,target
1515124800-1.336.8,2018-01-05 04:00:00,-1.2442578666598039,36.81852182833205,0
1515124800-1.336.8,2018-01-05 04:00:00,-1.3209930446379798,36.93236717900459,0
1515128400-1.336.8,2018-01-05 05:00:00,-1.2032550787445644,36.9334009171851,0
1515128400-1.236.9,2018-01-05 05:00:00,-1.4255108443674367,37.02947252911375,0
1515128400-1.336.9,2018-01-05 05:00:00,-1.1244339272521362,36.79755584850135,0
1515128400-1.236.8,2018-01-05 05:00:00,-1.2914691625309926,36.8644150745375,0
1515132000-1.136.7,2018-01-05 06:00:00,-1.091899859160742,36.60231056125371,0
1515132000-1.336.8,2018-01-05 06:00:00,-1.3496607621211283,36.81780342943914,0
1515132000-1.336.8,2018-01-05 06:00:00,-1.2669126942298572,36.77202014903815,0
1515135600-1.137.0,2018-01-05 07:00:00,-1.1660312714466756,37.0297487837098,0
1515135600-1.236.7,2018-01-05 07:00:00,-1.2090599234519195,36.43412444839485,0
1515135600-1.137.0,2018-01-05 07:00:00,-1.155899682380383,37.083154987681645,0
1515135600-1.336.9,2018-01-05 07:00:00,-1.3662808168520515,36.96287119430687,0
1515135600-1.236.7,2018-01-05 07:00:00,-1.298832948564886,36.640755146836426,0
1515135600-1.436.9,2018-01-05 07:00:00,-1.5677634684469626,36.90825358470919,0
1515135600-1.236.7,2018-01-05 07:00:00,-1.1925729255238375,36.688254008447124,0
1515139200-1.336.7,2018-01-05 08:00:00,-1.422775990749253,36.70152587295817,0
1515142800-1.436.9,2018-01-05 09:00:00,-1.4297715175215342,37.009372525824,0
1515142800-1.236.9,2018-01-05 09:00:00,-1.2860383375802524,36.744628330442524,0
1515142800-1.436.9,2018-01-05 09:00:00,-1.195012275727738,37.0747695126023,0
1515146400-1.336.8,2018-01-05 10:00:00,-1.2045385567675329,36.81638673391699,0
1515146400-1.336.9,2018-01-05 10:00:00,-1.3543417513042377,36.85005798909247,0
1515146400-1.137.0,2018-01-05 10:00:00,-1.0838565121828823,37.11023014798848,0
1515146400-1.236.9,2018-01-05 10:00:00,-1.1866396838355073,37.04017926031255,0
1515146400-1.336.8,2018-01-05 10:00:00,-1.2247228337926317,36.83233629695405,0
1515146400-1.336.8,2018-01-05 10:00:00,-1.1847407563541532,36.66092451997531,0
1515146400-1.436.8,2018-01-05 10:00:00,-1.3348053319027444,36.85451874587242,0
1515150000-1.336.8,2018-01-05 11:00:00,-1.4702739968268528,36.89276760641026,0
1515150000-1.037.1,2018-01-05 11:00:00,-0.986666513477839,36.92726284098537,0
1515150000-1.336.8,2018-01-05 11:00:00,-1.2430332766803696,36.923570213134816,0
1515153600-1.236.9,2018-01-05 12:00:00,-1.2208308215468933,36.93441626716887,0
1515157200-1.336.8,2018-01-05 13:00:00,-1.4313258618428288,36.76529225906093,0
1515157200-1.336.8,2018-01-05 13:00:00,-1.2822597147090888,36.90773636877474,0
1515160800-1.236.9,2018-01-05 14:00:00,-1.2351862653710546,36.98164327589351,0
1515164400-1.336.8,2018-01-05 15:00:00,-1.3838530154224078,36.78979272686255,0
1515164400-1.236.9,2018-01-05 15:00:00,-1.0262478112068212,36.835277878318784,0
1515164400-1.336.8,2018-01-05 15:00:00,-1.4035100638810984,36.84146338596486,0
1515168000-2.137.5,2018-01-05 16:00:00,-2.087743423428862,37.470141304640364,0
1515168000-1.336.9,2018-01-05 16:00:00,-1.2979193744871917,36.83011114013936,0
1515168000-1.536.6,2018-01-05 16:00:00,-1.5763499819536368,36.498308562870605,0
1515168000-1.236.9,2018-01-05 16:00:00,-1.0745330131816482,36.82858753905338,0
1515168000-1.236.9,2018-01-05 16:00:00,-1.1865777949946283,36.911531946953076,0
1515171600-1.336.9,2018-01-05 17:00:00,-1.507197282831926,36.910182912661654,0
1515175200-2.137.5,2018-01-05 18:00:00,-2.175251723224293,37.64440582441349,0
1515175200-1.236.9,2018-01-05 18:00:00,-1.3222532514867227,37.028996565277254,0
1515175200-1.436.9,2018-01-05 18:00:00,-1.3821197708835917,36.96394877469579,0
1515175200-0.837.0,2018-01-05 18:00:00,-0.8772808023506662,36.902945305886,0
1515175200-1.137.0,2018-01-05 18:00:00,-1.0968177583367131,36.96629472485298,0
1515175200-1.336.7,2018-01-05 18:00:00,-1.3671077266007756,36.771738845596786,0
1515175200-1.336.9,2018-01-05 18:00:00,-1.3276691884758016,36.893841650335325,0
1515175200-1.137.0,2018-01-05 18:00:00,-0.9760526792458812,37.001284552625854,0
1515175200-1.236.9,2018-01-05 18:00:00,-1.192360310451904,37.047114882492046,0
1515178800-1.336.8,2018-01-05 19:00:00,-1.311189021369598,36.81158265605942,0
1515178800-1.236.9,2018-01-05 19:00:00,-1.2126968354337375,36.75559781942376,0
1515178800-1.336.8,2018-01-05 19:00:00,-1.372175709880733,36.8136827448784,0
1515182400-1.336.9,2018-01-05 20:00:00,-1.3544845105931866,36.85483926078576,0
1515182400-1.436.9,2018-01-05 20:00:00,-1.3591576852004117,36.97940713724197,0
1515186000-1.336.9,2018-01-05 21:00:00,-1.399221496563824,36.95727077476813,0
1515189600-1.336.7,2018-01-05 22:00:00,-1.4214039656587474,36.71666443866336,0
1515189600-0.936.6,2018-01-05 22:00:00,-1.083887361465201,36.50244482458765,0
1515193200-1.537.0,2018-01-05 23:00:00,-1.6382882493010493,37.15735356146469,0
1515200400-1.336.9,2018-01-06 01:00:00,-1.231656257412824,36.99426440814904,0
1515200400-1.336.9,2018-01-06 01:00:00,-1.3128622006379451,36.771789074324,0
1515204000-1.136.7,2018-01-06 02:00:00,-1.2705007899528793,36.59743134117578,0
1515204000-1.336.7,2018-01-06 02:00:00,-1.397428897266406,36.616212747294654,0
1515204000-1.336.8,2018-01-06 02:00:00,-1.1589265836663454,37.04571643317886,0
1515204000-1.336.8,2018-01-06 02:00:00,-1.4146371714864983,36.85475050083026,0
1515207600-1.336.8,2018-01-06 03:00:00,-1.1968599901290171,36.875514295679714,0
1515218400-1.336.7,2018-01-06 06:00:00,-1.0614803900421808,36.67678088371524,0
1515218400-1.336.8,2018-01-06 06:00:00,-1.203444218838295,36.86934888396736,0
1515218400-1.336.9,2018-01-06 06:00:00,-1.2709405981934137,36.89476979976918,0
1515218400-2.037.1,2018-01-06 06:00:00,-2.064938909805709,37.0896853357209,0
1515222000-0.737.0,2018-01-06 07:00:00,-0.7614408752907674,36.96609528175056,0
1515222000-1.336.8,2018-01-06 07:00:00,-1.2103921921793355,36.818366508290616,0
1515222000-1.336.9,2018-01-06 07:00:00,-1.2743037296516575,36.907676111302905,0
1515222000-1.236.9,2018-01-06 07:00:00,-1.0918558239132816,36.906974490087954,0
1515222000-1.336.8,2018-01-06 07:00:00,-1.1951139768727592,36.91877856339316,0
1515222000-1.336.8,2018-01-06 07:00:00,-1.406545743903057,36.90008867664349,0
1515225600-1.136.6,2018-01-06 08:00:00,-1.1599526045606843,36.63605919117309,0
1515225600-1.336.8,2018-01-06 08:00:00,-1.2094764627478036,36.802219255066305,0
1515225600-1.336.9,2018-01-06 08:00:00,-1.2771631995627413,36.81657575644938,0
1515225600-1.436.9,2018-01-06 08:00:00,-1.345890672877835,36.88682143222474,0
1515225600-1.436.7,2018-01-06 08:00:00,-1.4806313969604652,36.58993903805483,0
1515225600-1.336.9,2018-01-06 08:00:00,-1.1680905738283067,36.83702133502747,0
1515229200-1.336.8,2018-01-06 09:00:00,-1.3135080640695365,36.83350336169971,0
1515229200-1.336.8,2018-01-06 09:00:00,-1.2106228770786136,36.76646598457296,0
1515229200-1.236.9,2018-01-06 09:00:00,-1.1742738593706679,36.98700159019094,0
1515229200-1.336.8,2018-01-06 09:00:00,-1.4305494939122165,36.94602400570937,0
1515229200-1.236.9,2018-01-06 09:00:00,-1.2721187471711195,36.899073389661666,0
1515229200-1.336.7,2018-01-06 09:00:00,-1.4554612297069363,36.77604998787958,0
1515232800-1.336.9,2018-01-06 10:00:00,-1.4594494035154555,37.04870707917319,0
1515236400-1.537.0,2018-01-06 11:00:00,-1.386211837683201,37.2017404332193,0
1515236400-1.336.8,2018-01-06 11:00:00,-1.1395845344835804,36.77184299328979,0
1515236400-1.436.9,2018-01-06 11:00:00,-1.396277212730189,36.7078425282324,0
1515236400-1.336.9,2018-01-06 11:00:00,-1.3033404575930843,36.929283391400716,0
1515240000-1.436.9,2018-01-06 12:00:00,-1.3531434672196272,36.81400212976639,0
1515240000-1.336.8,2018-01-06 12:00:00,-1.2027921593330322,36.66997759168482,0
1515240000-1.336.8,2018-01-06 12:00:00,-1.1780849428180424,36.882202014683685,0
1515243600-1.336.8,2018-01-06 13:00:00,-1.3440647262736403,36.88350366199829,0
1515247200-1.236.8,2018-01-06 14:00:00,-1.1515314863054271,36.65903371475858,0
1515247200-1.336.9,2018-01-06 14:00:00,-1.3538753594106627,36.853192045963176,0
1515247200-1.336.8,2018-01-06 14:00:00,-1.2836136483706522,36.75711640154385,0
1515247200-1.436.9,2018-01-06 14:00:00,-1.3182710877988368,36.72161851714849,0
1515247200-1.336.8,2018-01-06 14:00:00,-1.3248198492570689,36.816715742258374,0
1515250800-1.336.7,2018-01-06 15:00:00,-1.3386603032584368,36.68970422975939,0
1515250800-1.137.0,2018-01-06 15:00:00,-1.1393275124623459,37.09308516699546,0
1515250800-1.236.9,2018-01-06 15:00:00,-1.1127289749109082,36.971270708526326,0
1515250800-1.336.9,2018-01-06 15:00:00,-1.2906652411752477,36.74735973900348,0
1515254400-1.236.9,2018-01-06 16:00:00,-1.221617100869389,36.86439860193937,0
1515254400-1.236.9,2018-01-06 16:00:00,-1.3588516250838054,36.90555326411831,0
1515254400-1.336.7,2018-01-06 16:00:00,-1.262513277541704,36.86534630078086,0
1515254400-1.236.9,2018-01-06 16:00:00,-1.2477717212598978,36.963750738084855,0
1515254400-1.336.8,2018-01-06 16:00:00,-1.1967913488163675,37.04121588187423,0
1515254400-1.336.9,2018-01-06 16:00:00,-1.2876174753109997,36.878593620214765,0
1515258000-1.137.0,2018-01-06 17:00:00,-1.0925403847270556,36.958786619228526,0
1515258000-1.137.0,2018-01-06 17:00:00,-1.1495701888708014,36.97997420771787,0
1515258000-1.336.7,2018-01-06 17:00:00,-1.1359559967523118,36.783615572497574,0
1515261600-1.436.9,2018-01-06 18:00:00,-1.2915631209437366,36.892675158587515,0
1515261600-1.537.1,2018-01-06 18:00:00,-1.3991625880631897,37.130927252242174,0
1515261600-1.336.8,2018-01-06 18:00:00,-1.2641291377597508,36.77776278890843,0
1515261600-1.537.0,2018-01-06 18:00:00,-1.551867214123741,37.01996465488955,0
1515265200-1.436.9,2018-01-06 19:00:00,-1.4861697692140539,36.880898295924354,0
1515268800-1.336.8,2018-01-06 20:00:00,-1.2912672857334448,36.834654741245686,0
1515272400-1.336.8,2018-01-06 21:00:00,-1.0777091165299437,36.7783882775624,0
1515272400-1.336.9,2018-01-06 21:00:00,-1.1058240098662477,36.91047957135213,0
1515272400-1.336.9,2018-01-06 21:00:00,-1.309569627209271,36.92523276459761,0
1515272400-1.336.8,2018-01-06 21:00:00,-1.2422935056136242,36.73860937205044,0
1515272400-1.336.9,2018-01-06 21:00:00,-1.2883744469808422,36.72677666794228,0
1515276000-1.236.9,2018-01-06 22:00:00,-1.1965333058377656,36.8647732202796,0
1515279600-1.336.8,2018-01-06 23:00:00,-1.093300186668658,36.82162574143936,0
1515283200-1.336.8,2018-01-07 00:00:00,-1.431411119398996,36.75856889514779,0
1515283200-1.336.9,2018-01-07 00:00:00,-1.355960336216663,36.84774883039172,0
1515283200-1.336.9,2018-01-07 00:00:00,-1.2241464113139051,37.08283392355169,0
1515286800-1.336.9,2018-01-07 01:00:00,-1.261270256533674,36.81329207162381,0
1515286800-1.336.8,2018-01-07 01:00:00,-1.222609029209953,36.71438244465686,0
1515286800-1.336.9,2018-01-07 01:00:00,-1.3193476247282474,37.04975014824424,0
1515286800-1.436.7,2018-01-07 01:00:00,-1.3563073951307345,36.77439698440366,0
1515290400-1.336.9,2018-01-07 02:00:00,-1.3621655329322206,37.056423576788404,0
1515290400-1.236.9,2018-01-07 02:00:00,-1.308382960254807,36.74943408445396,0
1515290400-1.236.8,2018-01-07 02:00:00,-1.2218970284228199,36.81026406611065,0
1515294000-1.436.9,2018-01-07 03:00:00,-1.3411461778278044,36.99643191328944,0
1515294000-1.336.8,2018-01-07 03:00:00,-1.4478271298022383,36.69428516814788,0
1515294000-1.336.9,2018-01-07 03:00:00,-1.2025458194280103,36.825149548617375,0
1515294000-1.236.9,2018-01-07 03:00:00,-1.091937241479253,37.010314691220806,0
1515294000-1.236.7,2018-01-07 03:00:00,-1.2172675574987855,36.73106419210773,0
1515297600-1.436.9,2018-01-07 04:00:00,-1.21415514770319,37.00429014965504,0
1515297600-1.336.8,2018-01-07 04:00:00,-1.352007097507677,36.662834008164616,0
1515301200-1.236.9,2018-01-07 05:00:00,-1.1446492594161728,36.90733763948494,0
1515304800-1.336.9,2018-01-07 06:00:00,-1.3255150203916028,36.70798953589668,0
1515304800-1.236.9,2018-01-07 06:00:00,-1.2943429364556045,36.83961730267031,0
1515304800-1.336.8,2018-01-07 06:00:00,-1.2365338768512706,36.933229528777844,0
1515304800-1.336.8,2018-01-07 06:00:00,-1.0817651093204073,36.743105288345554,0
1515304800-1.037.1,2018-01-07 06:00:00,-1.1547516836768024,37.11491858366436,0
1515304800-1.336.8,2018-01-07 06:00:00,-1.172863818189229,36.78509034942626,0
1515304800-1.336.8,2018-01-07 06:00:00,-1.2300176002582144,36.87439061104495,0
1515304800-1.336.8,2018-01-07 06:00:00,-1.2786238330784296,36.60150830567885,0
1515304800-1.236.9,2018-01-07 06:00:00,-1.18954893653408,36.96137170464919,0
1515308400-1.236.6,2018-01-07 07:00:00,-1.123453411191553,36.341966178927464,0
1515312000-1.336.9,2018-01-07 08:00:00,-1.3991496575709632,36.941042357281155,0
1515312000-1.336.9,2018-01-07 08:00:00,-1.3340816736682548,36.86655631138014,0
1515312000-1.336.8,2018-01-07 08:00:00,-1.321522180524649,36.8613735150024,0
1515312000-1.137.0,2018-01-07 08:00:00,-1.148863211470622,37.0198895584333,0
1515312000-1.336.9,2018-01-07 08:00:00,-1.2512410087294075,36.938902431060235,0
1515312000-1.236.9,2018-01-07 08:00:00,-1.3568216739939722,36.84368286862316,0
1515312000-1.137.0,2018-01-07 08:00:00,-1.1875650362066295,37.00184921119408,0
1515315600-1.236.9,2018-01-07 09:00:00,-1.3925220842390507,36.93562730043399,0
1515315600-1.336.9,2018-01-07 09:00:00,-1.3677522800040376,37.07861495275379,0
1515315600-1.336.9,2018-01-07 09:00:00,-1.3297720076478579,36.8613872250583,0
1515322800-1.336.9,2018-01-07 11:00:00,-1.4902290283223218,36.85449982137688,0
1515322800-1.236.9,2018-01-07 11:00:00,-1.1840271695621416,36.758959669000376,0
1515322800-1.336.9,2018-01-07 11:00:00,-1.4100838702889256,36.91587498537229,0
1515326400-1.336.9,2018-01-07 12:00:00,-1.3761948267098185,36.918151794695184,0
1515326400-1.336.9,2018-01-07 12:00:00,-1.3470197676629605,36.82733037981807,0
1515326400-1.236.9,2018-01-07 12:00:00,-1.1833644652246638,36.97187405922056,0
1515326400-1.336.8,2018-01-07 12:00:00,-1.376485933011457,36.76294203217727,0
1515326400-1.236.9,2018-01-07 12:00:00,-1.0619395128410978,36.73470341701215,0
1515326400-1.336.8,2018-01-07 12:00:00,-1.2796977945906858,36.73852028925035,0
1515330000-1.137.0,2018-01-07 13:00:00,-1.1606418952824646,36.88702804766913,0
1515330000-1.236.9,2018-01-07 13:00:00,-1.321533482030821,36.876490797060335,0
1515333600-1.336.8,2018-01-07 14:00:00,-1.3517213715311864,36.79308515881548,0
1515333600-1.336.8,2018-01-07 14:00:00,-1.348238587163674,36.85374035068663,0
1515333600-1.336.8,2018-01-07 14:00:00,-1.1732951610420639,36.90948029523575,0
1515333600-1.336.8,2018-01-07 14:00:00,-1.2664548980898456,36.83540369077422,0
1515340800-1.137.0,2018-01-07 16:00:00,-1.2263801560524494,37.11194600655112,0
1515340800-1.336.8,2018-01-07 16:00:00,-1.2539291683875349,36.65131565976173,0
1515340800-1.236.9,2018-01-07 16:00:00,-0.9491632009256452,37.00582434235071,0
1515340800-1.336.8,2018-01-07 16:00:00,-1.3549831988530974,36.875736296384844,0
1515340800-1.336.8,2018-01-07 16:00:00,-1.3532524752133892,36.90040211549248,0
1515340800-1.336.8,2018-01-07 16:00:00,-1.23403530166918,36.712461071552525,0
1515344400-1.336.9,2018-01-07 17:00:00,-1.3201188804522865,36.687717616675855,0
1515344400-1.336.8,2018-01-07 17:00:00,-1.2305312929236492,36.69340763350446,0
1515344400-1.336.8,2018-01-07 17:00:00,-1.3886544081594479,36.80692834182705,0
1515344400-1.336.9,2018-01-07 17:00:00,-1.2783525246415,36.91851520246636,0
1515348000-1.336.8,2018-01-07 18:00:00,-1.3666233882479035,36.81808478896549,0
1515348000-1.336.8,2018-01-07 18:00:00,-1.3548244550673008,36.882276672067896,0
1515348000-2.137.5,2018-01-07 18:00:00,-2.24551015241349,37.40651628568876,0
1515351600-1.236.9,2018-01-07 19:00:00,-1.3362166649211045,36.85011302994316,0
1515351600-1.137.1,2018-01-07 19:00:00,-1.2813916150083517,37.010704364845694,0
1515351600-1.336.9,2018-01-07 19:00:00,-1.247544693760293,36.91391931539756,0
1515355200-1.236.9,2018-01-07 20:00:00,-1.2142031948595555,37.015319465983325,0
1515355200-1.137.0,2018-01-07 20:00:00,-1.0202395179935266,37.047356315585645,0
1515355200-1.137.1,2018-01-07 20:00:00,-1.0794255995741024,37.200496712334626,0
1515355200-1.236.9,2018-01-07 20:00:00,-1.1421259495420142,36.91535600845789,0
1515355200-1.336.8,2018-01-07 20:00:00,-1.4249396930470282,36.79596468573631,0
1515358800-1.237.0,2018-01-07 21:00:00,-1.0209644315109332,36.912652594360104,0
1515358800-1.336.9,2018-01-07 21:00:00,-1.196735782992064,36.80860377434526,0
1515358800-1.336.8,2018-01-07 21:00:00,-1.3187458872424178,36.81874690008406,0
1515362400-1.336.8,2018-01-07 22:00:00,-1.225830731367171,36.75576538511056,0
1515366000-1.336.9,2018-01-07 23:00:00,-1.2582682439647557,36.802080574247945,0
1515366000-1.137.0,2018-01-07 23:00:00,-1.0172804904860553,37.163283910095444,0
1515369600-1.236.9,2018-01-08 00:00:00,-1.2939594015445357,36.79975701113786,0
1515376800-1.336.9,2018-01-08 02:00:00,-1.278756754746228,36.98775631736823,0
1515376800-1.537.1,2018-01-08 02:00:00,-1.4572958104704534,37.049617715735465,0
1515380400-1.236.9,2018-01-08 03:00:00,-1.1324679288611217,36.825961119887594,0
1515387600-1.336.9,2018-01-08 05:00:00,-1.3312020300192886,36.71858325554802,0
1515387600-1.137.0,2018-01-08 05:00:00,-0.9844356106408786,36.942080709571066,0
1515391200-1.437.0,2018-01-08 06:00:00,-1.4743377196482659,36.845279014586104,0
1515394800-1.336.7,2018-01-08 07:00:00,-1.2601165501873948,36.63482392885466,0
1515394800-1.137.0,2018-01-08 07:00:00,-0.8982081312934043,36.87113082542599,0
1515394800-1.336.9,2018-01-08 07:00:00,-1.395548466605881,36.75322054999209,0
1515394800-1.436.9,2018-01-08 07:00:00,-1.5183900838774755,36.875585210883266,0
1515394800-1.236.9,2018-01-08 07:00:00,-0.9895355442297827,36.98731616328216,0
1515394800-1.436.9,2018-01-08 07:00:00,-1.3195285926049198,36.99480552536948,0
1515394800-1.336.7,2018-01-08 07:00:00,-1.4432019161748733,36.62577844483407,0
1515394800-1.336.9,2018-01-08 07:00:00,-1.340435506640076,37.00097091451933,0
1515394800-1.336.9,2018-01-08 07:00:00,-1.1335707134052628,36.73741539051933,0
1515394800-1.336.7,2018-01-08 07:00:00,-1.1967118712435465,36.8058753812777,0
1515398400-1.236.7,2018-01-08 08:00:00,-1.3857345130080225,36.733864257746056,0
1515398400-1.336.9,2018-01-08 08:00:00,-1.3604144421727098,36.98239740615185,0
1515398400-1.336.8,2018-01-08 08:00:00,-1.372484994282583,36.83783093204456,0
1515398400-1.336.8,2018-01-08 08:00:00,-1.3678900817385404,36.72424519569951,0
1515398400-1.336.8,2018-01-08 08:00:00,-1.5033655466008349,36.77431070488758,0
1515398400-1.336.9,2018-01-08 08:00:00,-1.4028046847437468,36.82040445987707,0
1515398400-1.336.8,2018-01-08 08:00:00,-1.350622017686007,36.621133457381305,0
1515402000-1.336.9,2018-01-08 09:00:00,-1.5031405778275269,36.753576702269356,0
1515402000-1.336.9,2018-01-08 09:00:00,-1.3187780112868916,36.82146748470494,0
1515402000-1.236.9,2018-01-08 09:00:00,-1.352523681598478,36.97068301262384,0
1515402000-1.336.9,2018-01-08 09:00:00,-1.2848019795936827,36.75124973265535,0
1515402000-1.237.0,2018-01-08 09:00:00,-1.1630440490406828,37.036424310531686,0
1515402000-1.336.9,2018-01-08 09:00:00,-1.414762615459894,37.11957620003405,0
1515409200-1.336.9,2018-01-08 11:00:00,-1.3684846954292385,36.763571833269296,0
1515412800-1.336.8,2018-01-08 12:00:00,-1.2026149667589336,36.74915408186189,0
1515412800-1.336.7,2018-01-08 12:00:00,-1.3442722494033081,36.847166839157566,0
1515416400-1.436.7,2018-01-08 13:00:00,-1.5737129626434376,36.7142639150603,0
1515416400-1.436.9,2018-01-08 13:00:00,-1.3679592607996733,36.99071086169086,0
1515416400-1.336.8,2018-01-08 13:00:00,-1.1900053200243448,36.88185367952912,0
1515420000-1.137.0,2018-01-08 14:00:00,-1.1650370528828002,36.99355944617877,0
1515420000-1.236.7,2018-01-08 14:00:00,-1.2868897799055659,36.601966574439665,0
1515420000-1.236.9,2018-01-08 14:00:00,-1.3307453839977357,36.79964605221627,0
1515420000-1.236.9,2018-01-08 14:00:00,-1.1658657877738359,36.92137003738628,0
1515423600-1.236.9,2018-01-08 15:00:00,-1.2008160899116984,36.853351629215425,0
1515423600-1.136.6,2018-01-08 15:00:00,-1.1273812343017822,36.6802618051693,0
